377,TOD#22:33:55.157,0,42,3214,100,507,464,160,85
377,TOD#22:33:55.167,0,42,3214,100,507,464,160,85
377,TOD#22:33:55.177,0,42,3214,100,507,464,160,85
377,TOD#22:33:55.187,0,42,3214,100,507,464,160,85
377,TOD#22:33:55.197,0,42,3213,100,507,468,162,87
377,TOD#22:33:55.207,0,42,3213,100,507,468,162,87
377,TOD#22:33:55.217,0,42,3213,100,507,468,162,87
377,TOD#22:33:55.227,0,42,3213,100,507,468,162,87
377,TOD#22:33:55.237,0,42,3213,93,523,473,164,89
377,TOD#22:33:55.247,0,42,3213,93,523,473,164,89
377,TOD#22:33:55.257,0,42,3213,93,523,473,164,89
377,TOD#22:33:55.267,0,42,3213,93,523,473,164,89
377,TOD#22:33:55.277,0,42,3212,93,539,481,166,91
377,TOD#22:33:55.287,0,42,3212,93,539,481,166,91
377,TOD#22:33:55.297,0,42,3212,93,539,481,166,91
377,TOD#22:33:55.307,0,42,3212,93,539,481,166,91
377,TOD#22:33:55.317,0,42,3212,93,539,487,167,92
377,TOD#22:33:55.327,0,42,3212,93,539,487,167,92
377,TOD#22:33:55.337,0,42,3212,93,539,487,167,92
377,TOD#22:33:55.347,0,42,3212,93,539,487,167,92
377,TOD#22:33:55.357,0,42,3212,93,555,492,168,93
377,TOD#22:33:55.367,0,42,3212,93,555,492,168,93
377,TOD#22:33:55.377,0,42,3212,93,555,492,168,93
377,TOD#22:33:55.387,0,42,3212,93,555,492,168,93
377,TOD#22:33:55.397,0,42,3212,93,555,497,168,93
377,TOD#22:33:55.407,0,42,3212,93,555,497,168,93
377,TOD#22:33:55.417,0,42,3212,93,555,497,168,93
377,TOD#22:33:55.427,0,42,3212,93,555,497,168,93
377,TOD#22:33:55.437,0,42,3212,93,555,504,170,93
377,TOD#22:33:55.447,0,42,3212,93,555,504,170,93
377,TOD#22:33:55.457,0,42,3212,93,555,504,170,93
377,TOD#22:33:55.467,0,42,3212,93,555,504,170,93
377,TOD#22:33:55.477,0,42,3213,100,555,508,171,92
377,TOD#22:33:55.487,0,42,3213,100,555,508,171,92
377,TOD#22:33:55.497,0,42,3213,100,555,508,171,92
377,TOD#22:33:55.507,0,42,3213,100,555,508,171,92
377,TOD#22:33:55.517,0,42,3213,100,555,513,171,92
377,TOD#22:33:55.527,0,42,3213,100,555,513,171,92
377,TOD#22:33:55.537,0,42,3213,100,555,513,171,92
377,TOD#22:33:55.547,0,42,3213,100,555,513,171,92
377,TOD#22:33:55.557,0,42,3213,100,555,517,172,91
377,TOD#22:33:55.567,0,42,3213,100,555,517,172,91
377,TOD#22:33:55.577,0,42,3213,100,555,517,172,91
377,TOD#22:33:55.587,0,42,3213,100,555,517,172,91
377,TOD#22:33:55.597,0,42,3213,100,555,517,172,91
377,TOD#22:33:55.607,0,42,3215,108,555,523,171,89
377,TOD#22:33:55.617,0,42,3215,108,555,523,171,89
377,TOD#22:33:55.627,0,42,3215,108,555,523,171,89
377,TOD#22:33:55.637,0,42,3217,115,555,526,170,88
377,TOD#22:33:55.647,0,42,3217,115,555,526,170,88
377,TOD#22:33:55.657,0,42,3217,115,555,526,170,88
377,TOD#22:33:55.667,0,42,3217,115,555,526,170,88
377,TOD#22:33:55.677,0,42,3218,122,539,528,170,87
377,TOD#22:33:55.687,0,42,3218,122,539,528,170,87
377,TOD#22:33:55.697,0,42,3218,122,539,528,170,87
