489,TOD#22:36:09.557,0,42,3211,108,492,463,159,83
489,TOD#22:36:09.567,0,42,3211,108,492,463,159,83
489,TOD#22:36:09.577,0,42,3211,108,492,463,159,83
489,TOD#22:36:09.587,0,42,3210,100,507,468,161,86
489,TOD#22:36:09.597,0,42,3210,100,507,468,161,86
489,TOD#22:36:09.607,0,42,3210,100,507,468,161,86
489,TOD#22:36:09.617,0,42,3209,100,507,472,163,88
489,TOD#22:36:09.627,0,42,3209,100,507,472,163,88
489,TOD#22:36:09.637,0,42,3209,100,507,472,163,88
489,TOD#22:36:09.647,0,42,3209,100,507,472,163,88
489,TOD#22:36:09.657,0,42,3209,93,523,477,164,89
489,TOD#22:36:09.667,0,42,3209,93,523,477,164,89
489,TOD#22:36:09.677,0,42,3209,93,523,477,164,89
489,TOD#22:36:09.687,0,42,3209,93,523,477,164,89
489,TOD#22:36:09.697,0,42,3209,93,523,477,164,89
489,TOD#22:36:09.707,0,42,3209,93,539,485,166,91
489,TOD#22:36:09.717,0,42,3209,93,539,485,166,91
489,TOD#22:36:09.727,0,42,3209,93,539,485,166,91
489,TOD#22:36:09.737,0,42,3209,93,539,485,166,91
489,TOD#22:36:09.747,0,42,3209,93,539,491,168,92
489,TOD#22:36:09.757,0,42,3209,93,539,491,168,92
489,TOD#22:36:09.767,0,42,3209,93,539,491,168,92
489,TOD#22:36:09.777,0,42,3209,93,555,496,169,92
489,TOD#22:36:09.787,0,42,3209,93,555,496,169,92
489,TOD#22:36:09.797,0,42,3209,93,555,496,169,92
489,TOD#22:36:09.807,0,42,3209,93,555,496,169,92
489,TOD#22:36:09.817,0,42,3210,93,555,501,170,92
489,TOD#22:36:09.827,0,42,3210,93,555,501,170,92
489,TOD#22:36:09.837,0,42,3210,93,555,501,170,92
489,TOD#22:36:09.847,0,42,3210,93,555,501,170,92
489,TOD#22:36:09.857,0,42,3210,93,555,501,170,92
489,TOD#22:36:09.867,0,42,3209,100,555,507,171,92
489,TOD#22:36:09.877,0,42,3209,100,555,507,171,92
489,TOD#22:36:09.887,0,42,3209,100,555,507,171,92
489,TOD#22:36:09.897,0,42,3209,100,555,507,171,92
489,TOD#22:36:09.907,0,42,3210,100,555,511,172,92
489,TOD#22:36:09.917,0,42,3210,100,555,511,172,92
489,TOD#22:36:09.927,0,42,3210,100,555,511,172,92
489,TOD#22:36:09.937,0,42,3209,100,555,515,172,91
