232,TOD#22:31:01.158,0,42,3215,100,507,465,160,85
232,TOD#22:31:01.168,0,42,3215,100,507,465,160,85
232,TOD#22:31:01.178,0,42,3215,100,507,465,160,85
232,TOD#22:31:01.188,0,42,3214,100,507,469,161,87
232,TOD#22:31:01.198,0,42,3214,100,507,469,161,87
232,TOD#22:31:01.208,0,42,3214,100,507,469,161,87
232,TOD#22:31:01.218,0,42,3214,100,507,469,161,87
232,TOD#22:31:01.228,0,42,3213,93,523,474,163,89
232,TOD#22:31:01.238,0,42,3213,93,523,474,163,89
232,TOD#22:31:01.248,0,42,3213,93,523,474,163,89
232,TOD#22:31:01.258,0,42,3213,93,523,474,163,89
232,TOD#22:31:01.268,0,42,3213,93,523,474,163,89
232,TOD#22:31:01.278,0,42,3213,93,539,481,165,91
232,TOD#22:31:01.288,0,42,3213,93,539,481,165,91
232,TOD#22:31:01.298,0,42,3213,93,539,481,165,91
232,TOD#22:31:01.308,0,42,3214,93,539,487,167,92
232,TOD#22:31:01.318,0,42,3214,93,539,487,167,92
232,TOD#22:31:01.328,0,42,3214,93,539,487,167,92
232,TOD#22:31:01.338,0,42,3214,93,539,487,167,92
232,TOD#22:31:01.348,0,42,3214,93,555,493,169,93
232,TOD#22:31:01.358,0,42,3214,93,555,493,169,93
232,TOD#22:31:01.368,0,42,3214,93,555,493,169,93
232,TOD#22:31:01.378,0,42,3214,93,555,493,169,93
232,TOD#22:31:01.388,0,42,3215,93,555,499,170,93
232,TOD#22:31:01.398,0,42,3215,93,555,499,170,93
232,TOD#22:31:01.408,0,42,3215,93,555,499,170,93
232,TOD#22:31:01.418,0,42,3215,93,555,499,170,93
232,TOD#22:31:01.428,0,42,3215,93,555,499,170,93
232,TOD#22:31:01.438,0,42,3217,93,555,505,171,93
232,TOD#22:31:01.448,0,42,3217,93,555,505,171,93
232,TOD#22:31:01.458,0,42,3217,93,555,505,171,93
232,TOD#22:31:01.468,0,42,3217,100,555,510,171,93
232,TOD#22:31:01.478,0,42,3217,100,555,510,171,93
232,TOD#22:31:01.488,0,42,3217,100,555,510,171,93
232,TOD#22:31:01.498,0,42,3217,100,555,510,171,93
232,TOD#22:31:01.508,0,42,3217,100,555,514,171,92
232,TOD#22:31:01.518,0,42,3217,100,555,514,171,92
232,TOD#22:31:01.528,0,42,3217,100,555,514,171,92
232,TOD#22:31:01.538,0,42,3217,100,555,514,171,92
232,TOD#22:31:01.548,0,42,3217,100,555,514,171,92
