2,TOD#02:13:34.327,0,42,3203,28,1126,635,226,168
2,TOD#02:13:34.338,0,42,3206,21,1095,645,225,160
2,TOD#02:13:34.347,0,42,3206,21,1095,645,225,160
2,TOD#02:13:34.357,0,42,3206,21,1095,645,225,160
2,TOD#02:13:34.367,0,42,3209,21,1047,655,223,152
2,TOD#02:13:34.377,0,42,3209,21,1047,655,223,152
2,TOD#02:13:34.387,0,42,3209,21,1047,655,223,152
2,TOD#02:13:34.397,0,42,3209,21,1047,655,223,152
2,TOD#02:13:34.407,0,42,3209,21,1047,655,223,152
2,TOD#02:13:34.417,0,42,3214,43,984,664,219,140
2,TOD#02:13:34.427,0,42,3214,43,984,664,219,140
2,TOD#02:13:34.437,0,42,3214,43,984,664,219,140
2,TOD#02:13:34.447,0,42,3214,43,984,664,219,140
2,TOD#02:13:34.457,0,42,3219,64,920,670,215,129
2,TOD#02:13:34.467,0,42,3219,64,920,670,215,129
2,TOD#02:13:34.477,0,42,3219,64,920,670,215,129
2,TOD#02:13:34.488,0,42,3219,64,920,670,215,129
2,TOD#02:13:34.497,0,42,3223,86,873,673,212,119
2,TOD#02:13:34.507,0,42,3223,86,873,673,212,119
2,TOD#02:13:34.517,0,42,3223,86,873,673,212,119
2,TOD#02:13:34.527,0,42,3223,86,873,673,212,119
2,TOD#02:13:34.537,0,42,3228,115,809,674,207,108
2,TOD#02:13:34.547,0,42,3228,115,809,674,207,108
2,TOD#02:13:34.557,0,42,3228,115,809,674,207,108
2,TOD#02:13:34.568,0,42,3228,115,809,674,207,108
2,TOD#02:13:34.577,0,42,3234,151,730,671,203,95
2,TOD#02:13:34.587,0,42,3234,151,730,671,203,95
2,TOD#02:13:34.597,0,42,3234,151,730,671,203,95
2,TOD#02:13:34.607,0,42,3234,151,730,671,203,95
2,TOD#02:13:34.617,0,42,3237,172,682,666,199,85
2,TOD#02:13:34.627,0,42,3237,172,682,666,199,85
2,TOD#02:13:34.638,0,42,3237,172,682,666,199,85
2,TOD#02:13:34.647,0,42,3237,172,682,666,199,85
2,TOD#02:13:34.658,0,42,3241,194,619,658,195,76
2,TOD#02:13:34.667,0,42,3241,194,619,658,195,76
2,TOD#02:13:34.677,0,42,3241,194,619,658,195,76
2,TOD#02:13:34.687,0,42,3241,194,619,658,195,76
2,TOD#02:13:34.698,0,42,3245,216,555,644,189,65
2,TOD#02:13:34.707,0,42,3245,216,555,644,189,65
2,TOD#02:13:34.717,0,42,3245,216,555,644,189,65
2,TOD#02:13:34.727,0,42,3245,216,555,644,189,65
2,TOD#02:13:34.737,0,42,3248,230,492,627,181,55
2,TOD#02:13:34.747,0,42,3248,230,492,627,181,55
2,TOD#02:13:34.757,0,42,3248,230,492,627,181,55
2,TOD#02:13:34.767,0,42,3248,230,492,627,181,55
2,TOD#02:13:34.777,0,42,3249,244,444,610,175,48
2,TOD#02:13:34.788,0,42,3249,244,444,610,175,48
2,TOD#02:13:34.797,0,42,3249,244,444,610,175,48
2,TOD#02:13:34.807,0,42,3249,244,444,610,175,48
