310,TOD#02:19:43.927,0,42,3222,64,603,464,168,101
310,TOD#02:19:43.937,0,42,3222,64,603,464,168,101
310,TOD#02:19:43.947,0,42,3222,64,603,464,168,101
310,TOD#02:19:43.957,0,42,3221,64,619,470,171,104
310,TOD#02:19:43.967,0,42,3221,64,619,470,171,104
310,TOD#02:19:43.977,0,42,3221,64,619,470,171,104
310,TOD#02:19:43.987,0,42,3221,64,619,470,171,104
310,TOD#02:19:43.997,0,42,3220,57,634,476,173,105
310,TOD#02:19:44.007,0,42,3220,57,634,476,173,105
310,TOD#02:19:44.017,0,42,3220,57,634,476,173,105
310,TOD#02:19:44.027,0,42,3220,57,634,476,173,105
310,TOD#02:19:44.037,0,42,3220,57,634,481,174,107
310,TOD#02:19:44.047,0,42,3220,57,634,481,174,107
310,TOD#02:19:44.057,0,42,3220,57,634,481,174,107
310,TOD#02:19:44.067,0,42,3220,57,634,481,174,107
310,TOD#02:19:44.077,0,42,3220,57,650,487,174,108
310,TOD#02:19:44.087,0,42,3220,57,650,487,174,108
310,TOD#02:19:44.097,0,42,3220,57,650,487,174,108
310,TOD#02:19:44.107,0,42,3220,57,650,487,174,108
310,TOD#02:19:44.117,0,42,3220,57,650,487,174,108
310,TOD#02:19:44.127,0,42,3219,50,650,493,176,109
310,TOD#02:19:44.137,0,42,3219,50,650,493,176,109
310,TOD#02:19:44.147,0,42,3219,50,650,493,176,109
310,TOD#02:19:44.157,0,42,3220,50,650,498,177,109
310,TOD#02:19:44.167,0,42,3220,50,650,498,177,109
310,TOD#02:19:44.177,0,42,3220,50,650,498,177,109
310,TOD#02:19:44.187,0,42,3220,50,650,498,177,109
310,TOD#02:19:44.197,0,42,3219,50,650,502,177,109
310,TOD#02:19:44.207,0,42,3219,50,650,502,177,109
310,TOD#02:19:44.217,0,42,3219,50,650,502,177,109
310,TOD#02:19:44.227,0,42,3219,50,650,502,177,109
310,TOD#02:19:44.237,0,42,3219,57,666,506,178,109
310,TOD#02:19:44.247,0,42,3219,57,666,506,178,109
310,TOD#02:19:44.257,0,42,3219,57,666,506,178,109
310,TOD#02:19:44.267,0,42,3219,57,666,506,178,109
310,TOD#02:19:44.277,0,42,3219,57,666,506,178,109
310,TOD#02:19:44.287,0,42,3220,64,666,511,178,108
310,TOD#02:19:44.297,0,42,3220,64,666,511,178,108
310,TOD#02:19:44.307,0,42,3220,64,666,511,178,108
310,TOD#02:19:44.317,0,42,3222,64,666,515,179,107
310,TOD#02:19:44.327,0,42,3222,64,666,515,179,107
310,TOD#02:19:44.337,0,42,3222,64,666,515,179,107
310,TOD#02:19:44.347,0,42,3222,64,666,515,179,107
310,TOD#02:19:44.357,0,42,3222,64,650,519,179,106
310,TOD#02:19:44.367,0,42,3222,64,650,519,179,106
310,TOD#02:19:44.377,0,42,3222,64,650,519,179,106
310,TOD#02:19:44.387,0,42,3222,64,650,519,179,106
310,TOD#02:19:44.397,0,42,3222,64,650,519,179,106
310,TOD#02:19:44.407,0,42,3224,72,650,523,178,105
310,TOD#02:19:44.417,0,42,3224,72,650,523,178,105
310,TOD#02:19:44.427,0,42,3224,72,650,523,178,105
310,TOD#02:19:44.437,0,42,3224,72,650,523,178,105
310,TOD#02:19:44.447,0,42,3224,79,650,525,179,103
310,TOD#02:19:44.457,0,42,3224,79,650,525,179,103
310,TOD#02:19:44.467,0,42,3224,79,650,525,179,103
310,TOD#02:19:44.477,0,42,3225,79,634,528,179,102
310,TOD#02:19:44.487,0,42,3225,79,634,528,179,102
310,TOD#02:19:44.497,0,42,3225,79,634,528,179,102
310,TOD#02:19:44.507,0,42,3225,79,634,528,179,102
310,TOD#02:19:44.517,0,42,3226,86,634,529,178,100
310,TOD#02:19:44.527,100,42,3226,86,634,529,178,100
310,TOD#02:19:44.537,100,42,3226,86,634,529,178,100
310,TOD#02:19:44.547,100,42,3226,86,634,529,178,100
310,TOD#02:19:44.557,100,42,3226,86,634,529,178,100
310,TOD#02:19:44.567,100,42,3227,93,619,530,176,98
310,TOD#02:19:44.577,100,42,3227,93,619,530,176,98
310,TOD#02:19:44.587,100,42,3227,93,619,530,176,98
310,TOD#02:19:44.597,100,42,3228,93,619,531,176,96
310,TOD#02:19:44.607,100,42,3228,93,619,531,176,96
310,TOD#02:19:44.617,100,42,3228,93,619,531,176,96
310,TOD#02:19:44.627,100,42,3228,93,619,531,176,96
310,TOD#02:19:44.637,100,42,3229,100,603,531,176,94
310,TOD#02:19:44.647,100,42,3229,100,603,531,176,94
310,TOD#02:19:44.657,100,42,3229,100,603,531,176,94
310,TOD#02:19:44.667,100,42,3229,100,603,531,176,94
310,TOD#02:19:44.677,100,42,3231,108,587,527,174,92
310,TOD#02:19:44.687,100,42,3231,108,587,527,174,92
310,TOD#02:19:44.697,100,42,3231,108,587,527,174,92
310,TOD#02:19:44.707,100,42,3231,108,587,527,174,92
310,TOD#02:19:44.717,100,42,3233,108,587,520,172,91
310,TOD#02:19:44.727,100,42,3233,108,587,520,172,91
310,TOD#02:19:44.737,100,42,3233,108,587,520,172,91
310,TOD#02:19:44.747,100,42,3233,108,587,520,172,91
310,TOD#02:19:44.757,100,42,3234,108,571,511,170,89
310,TOD#02:19:44.767,100,42,3234,108,571,511,170,89
310,TOD#02:19:44.777,100,42,3234,108,571,511,170,89
310,TOD#02:19:44.787,100,42,3234,108,571,511,170,89
310,TOD#02:19:44.797,100,42,3235,108,571,503,169,89
310,TOD#02:19:44.807,100,42,3235,108,571,503,169,89
310,TOD#02:19:44.817,100,42,3235,108,571,503,169,89
310,TOD#02:19:44.827,0,42,3235,108,571,503,169,89
310,TOD#02:19:44.837,0,42,3234,108,571,490,166,89
310,TOD#02:19:44.847,0,42,3234,108,571,490,166,89
310,TOD#02:19:44.857,0,42,3234,108,571,490,166,89
310,TOD#02:19:44.867,0,42,3234,108,571,490,166,89
310,TOD#02:19:44.877,0,42,3233,100,555,480,165,90
310,TOD#02:19:44.887,0,42,3233,100,555,480,165,90
310,TOD#02:19:44.897,0,42,3233,100,555,480,165,90
310,TOD#02:19:44.907,0,42,3233,100,555,480,165,90
310,TOD#02:19:44.917,0,42,3232,100,571,471,164,91
310,TOD#02:19:44.927,0,42,3232,100,571,471,164,91
310,TOD#02:19:44.937,0,42,3232,100,571,471,164,91
310,TOD#02:19:44.947,0,42,3232,100,571,471,164,91
310,TOD#02:19:44.957,0,42,3230,86,571,464,163,93
310,TOD#02:19:44.967,0,42,3230,86,571,464,163,93
310,TOD#02:19:44.977,0,42,3230,86,571,464,163,93
310,TOD#02:19:44.987,0,42,3230,86,571,464,163,93
310,TOD#02:19:44.997,0,42,3230,86,571,464,163,93
310,TOD#02:19:45.007,0,42,3226,86,587,460,165,96
310,TOD#02:19:45.017,0,42,3226,86,587,460,165,96
310,TOD#02:19:45.027,0,42,3226,86,587,460,165,96
310,TOD#02:19:45.037,0,42,3225,79,587,460,165,98
310,TOD#02:19:45.047,0,42,3225,79,587,460,165,98
310,TOD#02:19:45.057,0,42,3225,79,587,460,165,98
310,TOD#02:19:45.067,0,42,3225,79,587,460,165,98
310,TOD#02:19:45.077,0,42,3223,72,603,461,167,100
310,TOD#02:19:45.087,0,42,3223,72,603,461,167,100
310,TOD#02:19:45.097,0,42,3223,72,603,461,167,100
310,TOD#02:19:45.107,0,42,3223,72,603,461,167,100
310,TOD#02:19:45.117,0,42,3220,64,619,465,168,103
