339,TOD#02:20:18.727,0,42,3219,64,619,465,169,103
339,TOD#02:20:18.737,0,42,3219,64,619,465,169,103
339,TOD#02:20:18.747,0,42,3219,64,619,465,169,103
339,TOD#02:20:18.757,0,42,3219,64,619,465,169,103
339,TOD#02:20:18.767,0,42,3219,57,619,469,171,105
339,TOD#02:20:18.777,0,42,3219,57,619,469,171,105
339,TOD#02:20:18.787,0,42,3219,57,619,469,171,105
339,TOD#02:20:18.797,0,42,3219,57,619,469,171,105
339,TOD#02:20:18.807,0,42,3219,57,634,476,172,107
339,TOD#02:20:18.817,0,42,3219,57,634,476,172,107
339,TOD#02:20:18.827,0,42,3219,57,634,476,172,107
339,TOD#02:20:18.837,0,42,3219,57,634,476,172,107
339,TOD#02:20:18.847,0,42,3219,57,634,476,172,107
339,TOD#02:20:18.857,0,42,3219,57,650,483,174,109
339,TOD#02:20:18.867,0,42,3219,57,650,483,174,109
339,TOD#02:20:18.877,0,42,3219,57,650,483,174,109
339,TOD#02:20:18.887,0,42,3220,57,650,488,175,110
339,TOD#02:20:18.897,0,42,3220,57,650,488,175,110
339,TOD#02:20:18.907,0,42,3220,57,650,488,175,110
339,TOD#02:20:18.917,0,42,3220,57,650,488,175,110
339,TOD#02:20:18.927,0,42,3219,50,666,493,176,110
339,TOD#02:20:18.937,0,42,3219,50,666,493,176,110
339,TOD#02:20:18.947,0,42,3219,50,666,493,176,110
339,TOD#02:20:18.957,0,42,3219,50,666,493,176,110
339,TOD#02:20:18.967,0,42,3219,50,666,493,176,110
339,TOD#02:20:18.977,0,42,3219,50,666,500,177,111
339,TOD#02:20:18.987,0,42,3219,50,666,500,177,111
339,TOD#02:20:18.997,0,42,3219,50,666,500,177,111
339,TOD#02:20:19.007,0,42,3219,50,666,500,177,111
339,TOD#02:20:19.017,0,42,3219,50,666,505,178,110
339,TOD#02:20:19.027,0,42,3219,50,666,505,178,110
339,TOD#02:20:19.037,0,42,3219,50,666,505,178,110
339,TOD#02:20:19.047,0,42,3219,50,666,509,179,110
339,TOD#02:20:19.057,0,42,3219,50,666,509,179,110
339,TOD#02:20:19.067,0,42,3219,50,666,509,179,110
339,TOD#02:20:19.077,0,42,3219,50,666,509,179,110
339,TOD#02:20:19.087,0,42,3219,57,666,514,179,110
339,TOD#02:20:19.097,0,42,3219,57,666,514,179,110
339,TOD#02:20:19.107,0,42,3219,57,666,514,179,110
339,TOD#02:20:19.117,0,42,3219,57,666,514,179,110
339,TOD#02:20:19.127,0,42,3219,57,666,514,179,110
339,TOD#02:20:19.137,0,42,3220,64,666,519,180,108
339,TOD#02:20:19.147,0,42,3220,64,666,519,180,108
339,TOD#02:20:19.157,0,42,3220,64,666,519,180,108
339,TOD#02:20:19.167,0,42,3220,64,666,519,180,108
339,TOD#02:20:19.177,0,42,3221,64,666,523,179,107
339,TOD#02:20:19.187,0,42,3221,64,666,523,179,107
339,TOD#02:20:19.197,0,42,3221,64,666,523,179,107
339,TOD#02:20:19.207,0,42,3221,72,666,526,178,106
339,TOD#02:20:19.217,0,42,3221,72,666,526,178,106
339,TOD#02:20:19.227,0,42,3221,72,666,526,178,106
339,TOD#02:20:19.237,0,42,3221,72,666,526,178,106
339,TOD#02:20:19.247,0,42,3221,72,666,526,178,106
339,TOD#02:20:19.257,0,42,3222,79,650,529,179,104
339,TOD#02:20:19.267,0,42,3222,79,650,529,179,104
339,TOD#02:20:19.277,0,42,3222,79,650,529,179,104
339,TOD#02:20:19.287,0,42,3222,79,650,529,179,104
339,TOD#02:20:19.297,0,42,3223,86,650,532,179,102
339,TOD#02:20:19.307,0,42,3223,86,650,532,179,102
339,TOD#02:20:19.317,0,42,3223,86,650,532,179,102
339,TOD#02:20:19.327,100,42,3223,86,650,532,179,102
339,TOD#02:20:19.337,100,42,3224,86,634,532,179,100
339,TOD#02:20:19.347,100,42,3224,86,634,532,179,100
339,TOD#02:20:19.357,100,42,3224,86,634,532,179,100
339,TOD#02:20:19.367,100,42,3225,93,619,533,177,98
339,TOD#02:20:19.377,100,42,3225,93,619,533,177,98
339,TOD#02:20:19.387,100,42,3225,93,619,533,177,98
339,TOD#02:20:19.397,100,42,3225,93,619,533,177,98
339,TOD#02:20:19.407,100,42,3225,93,619,533,177,98
339,TOD#02:20:19.417,100,42,3227,93,619,534,176,95
339,TOD#02:20:19.427,100,42,3227,93,619,534,176,95
339,TOD#02:20:19.437,100,42,3227,93,619,534,176,95
339,TOD#02:20:19.447,100,42,3227,93,619,534,176,95
339,TOD#02:20:19.457,100,42,3229,108,603,531,175,93
339,TOD#02:20:19.467,100,42,3229,108,603,531,175,93
339,TOD#02:20:19.477,100,42,3229,108,603,531,175,93
339,TOD#02:20:19.487,100,42,3229,108,603,531,175,93
339,TOD#02:20:19.497,100,42,3231,108,587,525,174,92
339,TOD#02:20:19.507,100,42,3231,108,587,525,174,92
339,TOD#02:20:19.517,100,42,3231,108,587,525,174,92
339,TOD#02:20:19.527,100,42,3231,108,587,525,174,92
339,TOD#02:20:19.537,100,42,3233,108,587,516,172,90
339,TOD#02:20:19.547,100,42,3233,108,587,516,172,90
339,TOD#02:20:19.557,100,42,3233,108,587,516,172,90
339,TOD#02:20:19.567,100,42,3233,108,587,516,172,90
339,TOD#02:20:19.577,100,42,3233,108,587,516,172,90
339,TOD#02:20:19.587,100,42,3233,108,571,504,169,89
339,TOD#02:20:19.597,100,42,3233,108,571,504,169,89
339,TOD#02:20:19.607,100,42,3233,108,571,504,169,89
339,TOD#02:20:19.617,100,42,3232,108,571,495,167,89
339,TOD#02:20:19.627,0,42,3232,108,571,495,167,89
339,TOD#02:20:19.637,0,42,3232,108,571,495,167,89
339,TOD#02:20:19.647,0,42,3232,108,571,495,167,89
339,TOD#02:20:19.657,0,42,3231,108,571,485,166,89
339,TOD#02:20:19.667,0,42,3231,108,571,485,166,89
339,TOD#02:20:19.677,0,42,3231,108,571,485,166,89
339,TOD#02:20:19.687,0,42,3231,108,571,485,166,89
339,TOD#02:20:19.697,0,42,3229,100,571,474,164,90
339,TOD#02:20:19.707,0,42,3229,100,571,474,164,90
339,TOD#02:20:19.717,0,42,3229,100,571,474,164,90
339,TOD#02:20:19.727,0,42,3229,100,571,474,164,90
339,TOD#02:20:19.737,0,42,3227,93,571,466,165,92
339,TOD#02:20:19.747,0,42,3227,93,571,466,165,92
339,TOD#02:20:19.757,0,42,3227,93,571,466,165,92
339,TOD#02:20:19.767,0,42,3227,93,571,466,165,92
339,TOD#02:20:19.777,0,42,3225,86,571,463,165,94
339,TOD#02:20:19.787,0,42,3225,86,571,463,165,94
339,TOD#02:20:19.797,0,42,3225,86,571,463,165,94
339,TOD#02:20:19.807,0,42,3225,86,571,463,165,94
339,TOD#02:20:19.817,0,42,3223,79,587,462,166,96
339,TOD#02:20:19.827,0,42,3223,79,587,462,166,96
339,TOD#02:20:19.837,0,42,3223,79,587,462,166,96
339,TOD#02:20:19.847,0,42,3223,79,587,462,166,96
339,TOD#02:20:19.857,0,42,3221,79,603,463,167,99
339,TOD#02:20:19.867,0,42,3221,79,603,463,167,99
339,TOD#02:20:19.877,0,42,3221,79,603,463,167,99
339,TOD#02:20:19.887,0,42,3221,79,603,463,167,99
339,TOD#02:20:19.897,0,42,3220,64,603,465,168,101
339,TOD#02:20:19.907,0,42,3220,64,603,465,168,101
339,TOD#02:20:19.917,0,42,3220,64,603,465,168,101
