26,TOD#22:26:53.958,0,42,3226,115,492,465,159,83
26,TOD#22:26:53.968,0,42,3226,115,492,465,159,83
26,TOD#22:26:53.978,0,42,3226,108,507,468,160,85
26,TOD#22:26:53.988,0,42,3226,108,507,468,160,85
26,TOD#22:26:53.998,0,42,3226,108,507,468,160,85
26,TOD#22:26:54.008,0,42,3225,100,507,473,162,87
26,TOD#22:26:54.018,0,42,3225,100,507,473,162,87
26,TOD#22:26:54.028,0,42,3225,100,507,473,162,87
26,TOD#22:26:54.038,0,42,3225,100,507,473,162,87
26,TOD#22:26:54.048,0,42,3225,100,507,473,162,87
26,TOD#22:26:54.058,0,42,3225,100,523,479,163,89
26,TOD#22:26:54.068,0,42,3225,100,523,479,163,89
26,TOD#22:26:54.078,0,42,3225,100,523,479,163,89
26,TOD#22:26:54.088,0,42,3225,100,523,479,163,89
26,TOD#22:26:54.098,0,42,3225,93,523,484,165,90
26,TOD#22:26:54.108,0,42,3225,93,523,484,165,90
26,TOD#22:26:54.118,0,42,3225,93,523,484,165,90
26,TOD#22:26:54.128,0,42,3225,93,523,484,165,90
26,TOD#22:26:54.138,0,42,3225,93,539,489,166,91
26,TOD#22:26:54.148,0,42,3225,93,539,489,166,91
26,TOD#22:26:54.158,0,42,3225,93,539,489,166,91
26,TOD#22:26:54.168,0,42,3225,93,539,489,166,91
26,TOD#22:26:54.178,0,42,3225,93,539,494,167,92
26,TOD#22:26:54.188,0,42,3225,93,539,494,167,92
26,TOD#22:26:54.198,0,42,3225,93,539,494,167,92
26,TOD#22:26:54.208,0,42,3225,93,539,494,167,92
26,TOD#22:26:54.218,0,42,3225,100,555,500,168,92
26,TOD#22:26:54.228,0,42,3225,100,555,500,168,92
26,TOD#22:26:54.238,0,42,3225,100,555,500,168,92
26,TOD#22:26:54.248,0,42,3225,100,555,500,168,92
26,TOD#22:26:54.258,0,42,3225,100,555,504,169,91
26,TOD#22:26:54.268,0,42,3225,100,555,504,169,91
26,TOD#22:26:54.278,0,42,3225,100,555,504,169,91
26,TOD#22:26:54.288,0,42,3225,100,555,504,169,91
26,TOD#22:26:54.298,0,42,3225,100,555,508,170,91
26,TOD#22:26:54.308,0,42,3225,100,555,508,170,91
26,TOD#22:26:54.318,0,42,3225,100,555,508,170,91
26,TOD#22:26:54.328,0,42,3225,100,555,508,170,91
26,TOD#22:26:54.338,0,42,3226,100,555,514,171,91
26,TOD#22:26:54.348,0,42,3226,100,555,514,171,91
26,TOD#22:26:54.358,0,42,3226,100,555,514,171,91
26,TOD#22:26:54.368,0,42,3226,100,555,514,171,91
26,TOD#22:26:54.378,0,42,3227,108,555,519,171,89
26,TOD#22:26:54.388,0,42,3227,108,555,519,171,89
26,TOD#22:26:54.398,0,42,3227,108,555,519,171,89
26,TOD#22:26:54.408,0,42,3227,108,555,519,171,89
26,TOD#22:26:54.418,0,42,3228,108,539,522,172,88
26,TOD#22:26:54.428,0,42,3228,108,539,522,172,88
26,TOD#22:26:54.438,0,42,3228,108,539,522,172,88
26,TOD#22:26:54.448,0,42,3229,115,539,524,172,87
26,TOD#22:26:54.458,0,42,3229,115,539,524,172,87
26,TOD#22:26:54.468,0,42,3229,115,539,524,172,87
26,TOD#22:26:54.478,0,42,3229,115,539,524,172,87
26,TOD#22:26:54.488,0,42,3229,115,539,524,172,87
26,TOD#22:26:54.498,0,42,3230,122,539,527,170,85
26,TOD#22:26:54.508,0,42,3230,122,539,527,170,85
26,TOD#22:26:54.518,0,42,3230,122,539,527,170,85
26,TOD#22:26:54.528,0,42,3230,122,539,527,170,85
26,TOD#22:26:54.538,0,42,3231,129,523,529,170,83
26,TOD#22:26:54.548,0,42,3231,129,523,529,170,83
26,TOD#22:26:54.558,100,42,3231,129,523,529,170,83
26,TOD#22:26:54.568,100,42,3231,129,523,529,170,83
26,TOD#22:26:54.578,100,42,3231,129,523,530,170,82
26,TOD#22:26:54.588,100,42,3231,129,523,530,170,82
26,TOD#22:26:54.598,100,42,3231,129,523,530,170,82
26,TOD#22:26:54.608,100,42,3231,129,523,530,170,82
26,TOD#22:26:54.618,100,42,3232,136,507,531,170,80
26,TOD#22:26:54.628,100,42,3232,136,507,531,170,80
26,TOD#22:26:54.638,100,42,3232,136,507,531,170,80
26,TOD#22:26:54.648,100,42,3232,136,507,531,170,80
26,TOD#22:26:54.658,100,42,3232,136,507,531,170,80
26,TOD#22:26:54.668,100,42,3233,144,492,532,168,77
26,TOD#22:26:54.678,100,42,3233,144,492,532,168,77
26,TOD#22:26:54.688,100,42,3233,144,492,532,168,77
26,TOD#22:26:54.698,100,42,3235,151,492,530,167,75
26,TOD#22:26:54.708,100,42,3235,151,492,530,167,75
26,TOD#22:26:54.718,100,42,3235,151,492,530,167,75
26,TOD#22:26:54.728,100,42,3235,151,492,530,167,75
26,TOD#22:26:54.738,100,42,3237,151,476,524,166,74
26,TOD#22:26:54.748,100,42,3237,151,476,524,166,74
26,TOD#22:26:54.758,100,42,3237,151,476,524,166,74
